PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
117, 663107006, 4.6420817375183105, 3.6148924827575684, 33.81410598754883, -1.0013576745986938, 0.8259207010269165, 9.905295372009277, -0.3093430995941162, -2.8959453105926514, 0.5060988664627075, 0.3642578125, 0.34912109375, -0.762451171875, 
118, 663115339, 4.638835906982422, 3.590254068374634, 33.81669235229492, -0.9990957379341125, 0.849331259727478, 9.900492668151855, -0.41123658418655396, -2.9840071201324463, 0.5152687430381775, 0.36328125, 0.34765625, -0.759033203125, 
119, 663123672, 4.637912750244141, 3.583469867706299, 33.83964157104492, -0.9986330270767212, 0.8177503347396851, 9.901020050048828, -0.3494293987751007, -2.9053711891174316, 0.4251834750175476, 0.35986328125, 0.349609375, -0.760986328125, 
120, 663132005, 4.6351752281188965, 3.5582518577575684, 33.84292984008789, -0.9992469549179077, 0.8521521091461182, 9.90926456451416, -0.3565245270729065, -3.0485293865203857, 0.6054309010505676, 0.36328125, 0.3486328125, -0.758544921875, 
121, 663140338, 4.6339640617370605, 3.550431728363037, 33.86214065551758, -0.9847344756126404, 0.8481680750846863, 9.86148452758789, -0.389464408159256, -3.0350818634033203, 0.5408061146736145, 0.36181640625, 0.35009765625, -0.761474609375, 
122, 663148671, 4.63145637512207, 3.5238213539123535, 33.864803314208984, -0.9755480289459229, 0.8624244332313538, 9.848909378051758, -0.32322603464126587, -3.225703239440918, 0.5416514277458191, 0.35791015625, 0.34765625, -0.760498046875, 
123, 663157004, 4.629973411560059, 3.51595139503479, 33.88610076904297, -0.9611883163452148, 0.8416381478309631, 9.85975456237793, -0.4260159730911255, -3.0561883449554443, 0.5287162661552429, 0.36328125, 0.353515625, -0.761474609375, 
124, 663165337, 4.6266374588012695, 3.4907705783843994, 33.88920211791992, -0.9900021553039551, 0.8286621570587158, 9.858437538146973, -0.4261696934700012, -3.053088903427124, 0.5779212117195129, 0.3623046875, 0.35107421875, -0.756103515625, 
125, 663173670, 4.625049591064453, 3.483116388320923, 33.910484313964844, -0.9858883619308472, 0.8444828391075134, 9.881064414978027, -0.44491928815841675, -3.034902811050415, 0.5506420731544495, 0.36083984375, 0.35107421875, -0.759033203125, 
126, 663182003, 4.621984004974365, 3.4585518836975098, 33.913326263427734, -1.0028159618377686, 0.8259767889976501, 9.86438274383545, -0.3925125002861023, -2.9876186847686768, 0.5410110354423523, 0.36376953125, 0.3505859375, -0.758544921875, 
127, 663190336, 4.6201043128967285, 3.451245069503784, 33.93402099609375, -1.0188368558883667, 0.8218398690223694, 9.893587112426758, -0.48195746541023254, -3.0052671432495117, 0.5682902336120605, 0.361328125, 0.34716796875, -0.758056640625, 
128, 663198669, 4.6164751052856445, 3.426208972930908, 33.93731689453125, -1.0087093114852905, 0.8358295559883118, 9.895652770996094, -0.46164533495903015, -3.04317569732666, 0.5970549583435059, 0.36474609375, 0.34912109375, -0.760009765625, 
129, 663207002, 4.614504814147949, 3.418505907058716, 33.96150207519531, -1.0038455724716187, 0.8390197157859802, 9.872305870056152, -0.4872339367866516, -3.0789334774017334, 0.5173690915107727, 0.36279296875, 0.35107421875, -0.762451171875, 
130, 663215335, 4.610095977783203, 3.3934731483459473, 33.96464920043945, -0.9912612438201904, 0.8566850423812866, 9.852256774902344, -0.5557008385658264, -3.0475306510925293, 0.5786128044128418, 0.36181640625, 0.3486328125, -0.759033203125, 
131, 663223668, 4.608463764190674, 3.3854494094848633, 33.987220764160156, -0.9928290247917175, 0.8248515725135803, 9.880441665649414, -0.45122039318084717, -3.1318273544311523, 0.5784334540367126, 0.3623046875, 0.3466796875, -0.760986328125, 
132, 663232001, 4.604428768157959, 3.3604228496551514, 33.98977279663086, -1.0046314001083374, 0.8353996872901917, 9.880212783813477, -0.5072129964828491, -3.0574944019317627, 0.5049461722373962, 0.36181640625, 0.3505859375, -0.760498046875, 
133, 663240334, 4.60283899307251, 3.3524889945983887, 34.01591491699219, -1.023881435394287, 0.846076488494873, 9.882264137268066, -0.4521169066429138, -3.132108688354492, 0.6539186835289001, 0.36328125, 0.349609375, -0.760009765625, 
134, 663248667, 4.59873104095459, 3.327314853668213, 34.0194091796875, -0.9935801029205322, 0.8341453075408936, 9.884761810302734, -0.5218388438224792, -3.069302558898926, 0.616931676864624, 0.36474609375, 0.35205078125, -0.760498046875, 
135, 663257000, 4.597114562988281, 3.319429397583008, 34.044734954833984, -0.9776962995529175, 0.8573733568191528, 9.85900592803955, -0.4578288793563843, -3.151754856109619, 0.6326844096183777, 0.36181640625, 0.34716796875, -0.762451171875, 
136, 663265333, 4.592196464538574, 3.292884111404419, 34.047603607177734, -1.0025724172592163, 0.8442407250404358, 9.861321449279785, -0.615074634552002, -3.244093894958496, 0.5537669062614441, 0.36279296875, 0.349609375, -0.759521484375, 
137, 663273666, 4.590391159057617, 3.286870002746582, 34.07057571411133, -0.9947687387466431, 0.8470064401626587, 9.8764066696167, -0.47747498750686646, -2.9527578353881836, 0.49454689025878906, 0.3603515625, 0.3505859375, -0.758544921875, 
138, 663281999, 4.5858306884765625, 3.262359142303467, 34.07282638549805, -0.9956422448158264, 0.8280171751976013, 9.886269569396973, -0.5675346255302429, -3.0128486156463623, 0.4595065414905548, 0.36279296875, 0.34912109375, -0.760498046875, 
139, 663290332, 4.583764553070068, 3.254948854446411, 34.09331130981445, -0.989342212677002, 0.82015061378479, 9.862719535827637, -0.5125665068626404, -3.139664888381958, 0.5097872614860535, 0.3662109375, 0.3486328125, -0.760986328125, 
140, 663298665, 4.579226493835449, 3.231179714202881, 34.09632873535156, -0.993346631526947, 0.8341245055198669, 9.867605209350586, -0.5692251920700073, -2.9212777614593506, 0.5419331789016724, 0.3671875, 0.348876953125, -0.758544921875, 
141, 663306998, 4.577006816864014, 3.22438645362854, 34.12353515625, -1.0014569759368896, 0.8373965620994568, 9.848735809326172, -0.5333141088485718, -3.0807268619537354, 0.5664203763008118, 0.36572265625, 0.3486328125, -0.757568359375, 
142, 663315331, 4.572500228881836, 3.200049638748169, 34.126163482666016, -0.9857165813446045, 0.83466637134552, 9.85216999053955, -0.5645633935928345, -2.9966604709625244, 0.4988756477832794, 0.36376953125, 0.349609375, -0.759033203125, 
143, 663323664, 4.570067405700684, 3.1948578357696533, 34.152931213378906, -0.9979299306869507, 0.8356104493141174, 9.905198097229004, -0.5580317378044128, -2.916308641433716, 0.48417311906814575, 0.365234375, 0.349609375, -0.759521484375, 
144, 663331997, 4.565091609954834, 3.171346664428711, 34.15597915649414, -0.997823178768158, 0.8387722969055176, 9.871125221252441, -0.623219907283783, -2.898071527481079, 0.5405756235122681, 0.36083984375, 0.3515625, -0.760009765625, 
145, 663340330, 4.563381671905518, 3.1656744480133057, 34.180633544921875, -1.0130804777145386, 0.8492752313613892, 9.880348205566406, -0.4751439690589905, -2.992459774017334, 0.5237470865249634, 0.361328125, 0.3466796875, -0.760498046875, 
146, 663348663, 4.559093475341797, 3.141808032989502, 34.18406295776367, -1.0212501287460327, 0.8430627584457397, 9.912879943847656, -0.5432522892951965, -2.943049669265747, 0.5852980613708496, 0.36181640625, 0.3505859375, -0.758056640625, 
147, 663356996, 4.555973052978516, 3.1347763538360596, 34.208003997802734, -1.0062719583511353, 0.8405613899230957, 9.885061264038086, -0.6512163281440735, -3.1753711700439453, 0.5897805690765381, 0.35888671875, 0.349609375, -0.759521484375, 
148, 663365329, 4.551138401031494, 3.1088709831237793, 34.21158981323242, -1.020777940750122, 0.8274382948875427, 9.850126266479492, -0.6108481884002686, -3.190509080886841, 0.6211580038070679, 0.3623046875, 0.3505859375, -0.759521484375, 
149, 663373662, 4.548766613006592, 3.101748466491699, 34.23088836669922, -1.0099143981933594, 0.8298285007476807, 9.912665367126465, -0.5646145343780518, -3.2120251655578613, 0.5866812467575073, 0.36376953125, 0.3505859375, -0.759521484375, 
150, 663381995, 4.543361663818359, 3.0754852294921875, 34.234798431396484, -0.9845291376113892, 0.8547500967979431, 9.86422061920166, -0.680288553237915, -3.2362053394317627, 0.6611675024032593, 0.36181640625, 0.34912109375, -0.759521484375, 
151, 663390328, 4.540971279144287, 3.06860613822937, 34.26031494140625, -0.992559552192688, 0.843097984790802, 9.867432594299316, -0.5722731947898865, -3.204033374786377, 0.6476430892944336, 0.36376953125, 0.34765625, -0.760986328125, 
152, 663398661, 4.536581516265869, 3.043912887573242, 34.26292419433594, -0.9731184840202332, 0.8239943981170654, 9.844756126403809, -0.5491436123847961, -3.0658187866210938, 0.4882713258266449, 0.361328125, 0.3505859375, -0.759033203125, 
153, 663406994, 4.534422397613525, 3.040689468383789, 34.28623580932617, -0.9942123293876648, 0.8529744148254395, 9.858128547668457, -0.5438927412033081, -2.800199508666992, 0.4940345883369446, 0.36376953125, 0.35009765625, -0.759033203125, 
154, 663415327, 4.530629634857178, 3.017134666442871, 34.28972244262695, -0.9869480729103088, 0.8209195137023926, 9.865682601928711, -0.48418593406677246, -2.9256067276000977, 0.5816096067428589, 0.36328125, 0.349609375, -0.758544921875, 
155, 663423660, 4.529361248016357, 3.0127618312835693, 34.3140869140625, -1.0099843740463257, 0.8260086178779602, 9.893895149230957, -0.4450473189353943, -2.953782081604004, 0.5800983905792236, 0.36181640625, 0.35009765625, -0.761474609375, 
156, 663431993, 4.525540828704834, 2.9883615970611572, 34.31707763671875, -1.0027047395706177, 0.8311534523963928, 9.859312057495117, -0.4852616786956787, -3.038642168045044, 0.5287162065505981, 0.36376953125, 0.35107421875, -0.758056640625, 
157, 663440326, 4.522946834564209, 2.9828343391418457, 34.33927536010742, -1.0197962522506714, 0.8270336985588074, 9.868703842163086, -0.5976313352584839, -3.124654769897461, 0.47671934962272644, 0.3623046875, 0.3515625, -0.760498046875, 
158, 663448659, 4.519082546234131, 2.9573190212249756, 34.342498779296875, -1.0150151252746582, 0.8407871723175049, 9.895044326782227, -0.4914091229438782, -3.176600694656372, 0.5644737482070923, 0.3642578125, 0.353515625, -0.760009765625, 
159, 663456992, 4.516634464263916, 2.950382709503174, 34.36394119262695, -1.003536343574524, 0.8143942952156067, 9.894824981689453, -0.5834153890609741, -3.321730375289917, 0.4983889162540436, 0.3623046875, 0.3505859375, -0.758056640625, 
160, 663465325, 4.51161527633667, 2.9235446453094482, 34.367469787597656, -1.0049872398376465, 0.8266088366508484, 9.883092880249023, -0.6334913372993469, -3.3366386890411377, 0.6100926995277405, 0.35986328125, 0.3505859375, -0.759521484375, 
161, 663473658, 4.509454727172852, 2.9171531200408936, 34.39213562011719, -0.9879521131515503, 0.8402218222618103, 9.89574146270752, -0.5614129304885864, -3.2671213150024414, 0.725817859172821, 0.36279296875, 0.34765625, -0.758056640625, 
162, 663481991, 4.505805969238281, 2.89146089553833, 34.394866943359375, -0.9969305396080017, 0.8306866884231567, 9.884385108947754, -0.4628748297691345, -3.214406728744507, 0.5024872422218323, 0.361328125, 0.3525390625, -0.758056640625, 
163, 663490324, 4.503416538238525, 2.8866093158721924, 34.4199104309082, -0.9976423978805542, 0.8263909816741943, 9.887137413024902, -0.5897933840751648, -3.115664482116699, 0.6406248211860657, 0.365234375, 0.349609375, -0.756591796875, 
164, 663498657, 4.49946403503418, 2.8623909950256348, 34.42345428466797, -0.9951552152633667, 0.8308548927307129, 9.930129051208496, -0.5044722557067871, -3.035670757293701, 0.5835562348365784, 0.36328125, 0.3486328125, -0.756103515625, 
165, 663506990, 4.498098850250244, 2.8569161891937256, 34.450443267822266, -1.0115814208984375, 0.8143248558044434, 9.902668952941895, -0.4666401743888855, -3.219888687133789, 0.6207225322723389, 0.36572265625, 0.35009765625, -0.760986328125, 
166, 663515323, 4.494201183319092, 2.8308324813842773, 34.4538688659668, -1.0006773471832275, 0.8194583058357239, 9.864202499389648, -0.4979151487350464, -3.2671213150024414, 0.5839918255805969, 0.36572265625, 0.34912109375, -0.759521484375, 
167, 663523656, 4.493136882781982, 2.8269054889678955, 34.480037689208984, -0.9881175756454468, 0.8406909704208374, 9.864346504211426, -0.42460715770721436, -3.0751423835754395, 0.450720876455307, 0.36328125, 0.349609375, -0.760498046875, 
168, 663531989, 4.48896598815918, 2.802053451538086, 34.483367919921875, -0.994989812374115, 0.8201056718826294, 9.865545272827148, -0.5290108323097229, -3.1273701190948486, 0.5596070289611816, 0.365234375, 0.3505859375, -0.760009765625, 
169, 663540322, 4.487480640411377, 2.798891067504883, 34.507110595703125, -0.9933067560195923, 0.8340746164321899, 9.871960639953613, -0.4783714711666107, -3.0107743740081787, 0.44982442259788513, 0.3642578125, 0.3515625, -0.760986328125, 
170, 663548655, 4.483654022216797, 2.7743544578552246, 34.51036071777344, -1.0100270509719849, 0.8100346922874451, 9.866538047790527, -0.4900771379470825, -3.098144054412842, 0.5434187650680542, 0.3603515625, 0.35498046875, -0.760986328125, 
171, 663556988, 4.482380390167236, 2.7711119651794434, 34.53443145751953, -0.992851197719574, 0.8218992948532104, 9.884529113769531, -0.45549795031547546, -3.0503995418548584, 0.4553314745426178, 0.3642578125, 0.3515625, -0.760498046875, 
172, 663565321, 4.47895622253418, 2.7471060752868652, 34.538272857666016, -1.0083895921707153, 0.8106080293655396, 9.890193939208984, -0.44435572624206543, -3.0348260402679443, 0.6075312495231628, 0.3623046875, 0.35205078125, -0.758544921875, 
173, 663573654, 4.4781813621521, 2.742602586746216, 34.56163787841797, -1.0234519243240356, 0.8233579397201538, 9.875839233398438, -0.40063226222991943, -3.2252423763275146, 0.5474658608436584, 0.36474609375, 0.34912109375, -0.758056640625, 
174, 663581987, 4.475646495819092, 2.7173681259155273, 34.565269470214844, -0.9863848686218262, 0.81130051612854, 9.891995429992676, -0.33628925681114197, -3.1915078163146973, 0.5909587740898132, 0.3603515625, 0.35107421875, -0.758056640625, 
175, 663590320, 4.47578239440918, 2.7137608528137207, 34.590484619140625, -1.0053772926330566, 0.8499841690063477, 9.865421295166016, -0.29663848876953125, -3.1444294452667236, 0.6289703845977783, 0.36181640625, 0.35205078125, -0.755615234375, 
176, 663598653, 4.472508907318115, 2.6889359951019287, 34.59415817260742, -0.9726167321205139, 0.8235527276992798, 9.855984687805176, -0.42463281750679016, -3.1498594284057617, 0.589883029460907, 0.3623046875, 0.3505859375, -0.759033203125, 
177, 663606986, 4.472038745880127, 2.6856987476348877, 34.61716842651367, -0.9782981872558594, 0.8268257975578308, 9.864734649658203, -0.37240540981292725, -3.130751371383667, 0.6190064549446106, 0.36328125, 0.34765625, -0.759033203125, 
178, 663615319, 4.468717575073242, 2.6620779037475586, 34.61983871459961, -1.0088634490966797, 0.7903971672058105, 9.845744132995605, -0.4259135127067566, -3.0229408740997314, 0.4560486376285553, 0.36083984375, 0.349609375, -0.758544921875, 
179, 663623652, 4.468618392944336, 2.6605591773986816, 34.6444206237793, -0.9711763858795166, 0.8150650262832642, 9.843716621398926, -0.326504647731781, -2.9599809646606445, 0.506329357624054, 0.36328125, 0.3505859375, -0.760009765625, 
180, 663631985, 4.466491222381592, 2.637402296066284, 34.64818572998047, -0.9979445934295654, 0.8294768929481506, 9.887358665466309, -0.2890309989452362, -2.96392560005188, 0.5802520513534546, 0.36279296875, 0.35009765625, -0.761474609375, 
181, 663640318, 4.4676618576049805, 2.635733127593994, 34.67289733886719, -0.9877173900604248, 0.8201278448104858, 9.872519493103027, -0.17773717641830444, -3.0041911602020264, 0.580277681350708, 0.36328125, 0.34765625, -0.756103515625, 
182, 663648651, 4.466232776641846, 2.612380027770996, 34.676361083984375, -1.0041530132293701, 0.8404950499534607, 9.86209774017334, -0.20386368036270142, -2.9989147186279297, 0.543674886226654, 0.361328125, 0.353515625, -0.758056640625, 
183, 663656984, 4.466338634490967, 2.6109304428100586, 34.703880310058594, -0.9993053078651428, 0.8438136577606201, 9.868064880371094, -0.31095683574676514, -3.0035767555236816, 0.6499484181404114, 0.36181640625, 0.349609375, -0.757568359375, 
184, 663665317, 4.465513229370117, 2.5881175994873047, 34.707550048828125, -0.9789847731590271, 0.839946985244751, 9.839573860168457, -0.13214384019374847, -2.9389262199401855, 0.5605803728103638, 0.36376953125, 0.35107421875, -0.760009765625, 
185, 663673650, 4.466001510620117, 2.586092472076416, 34.73041915893555, -0.9972509145736694, 0.81183260679245, 9.926172256469727, -0.2627764344215393, -3.11971116065979, 0.4947773516178131, 0.3603515625, 0.3505859375, -0.759521484375, 
186, 663681983, 4.464321613311768, 2.563441753387451, 34.73356246948242, -1.0112330913543701, 0.8267377614974976, 9.899053573608398, -0.23342251777648926, -2.932957887649536, 0.49441877007484436, 0.3671875, 0.349853515625, -0.759521484375, 
187, 663690316, 4.465152263641357, 2.563386917114258, 34.7542839050293, -1.0022331476211548, 0.813843846321106, 9.871405601501465, -0.22471365332603455, -2.914823055267334, 0.4645780920982361, 0.36376953125, 0.34912109375, -0.759521484375, 
